# file...... Output/PV_1.csv
# date...... Sat Jan 27 20:27:53 2018
# user...... yingying
# host...... (null)
# target.... meter 25
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,measured_real_power
2010-08-16 05:45:00 UTC,+0
2010-08-16 05:45:30 UTC,+0
2010-08-16 05:46:00 UTC,+0
2010-08-16 05:46:30 UTC,+0
2010-08-16 05:47:00 UTC,+0
2010-08-16 05:47:30 UTC,+0
2010-08-16 05:48:00 UTC,+0
2010-08-16 05:48:30 UTC,-24.7702676922
2010-08-16 05:49:00 UTC,-49.541502123
2010-08-16 05:49:30 UTC,-99.084154762
2010-08-16 05:50:00 UTC,-148.628161537
2010-08-16 05:50:30 UTC,-222.943680337
2010-08-16 05:51:00 UTC,-297.259750091
2010-08-16 05:51:30 UTC,-421.115194559
2010-08-16 05:52:00 UTC,-520.201079352
2010-08-16 05:52:30 UTC,-668.820250808
2010-08-16 05:53:00 UTC,-817.436226702
2010-08-16 05:53:30 UTC,-966.048294719
2010-08-16 05:54:00 UTC,-1139.41759428
2010-08-16 05:54:30 UTC,-1337.54211688
2010-08-16 05:55:00 UTC,-1560.41470707
2010-08-16 05:55:30 UTC,-1783.27269692
2010-08-16 05:56:00 UTC,-2030.86968655
2010-08-16 05:56:30 UTC,-2303.19474408
2010-08-16 05:57:00 UTC,-2575.49762153
2010-08-16 05:57:30 UTC,-2872.52003465
2010-08-16 05:58:00 UTC,-3194.25226728
2010-08-16 05:58:30 UTC,-3515.9899408
2010-08-16 05:59:00 UTC,-3862.33117483
2010-08-16 05:59:30 UTC,-4233.40447203
2010-08-16 06:00:00 UTC,-4629.20611103
2010-08-16 06:00:30 UTC,-5049.54423737
2010-08-16 06:01:00 UTC,-5469.79930714
2010-08-16 06:01:30 UTC,-5914.83439406
2010-08-16 06:02:00 UTC,-6384.50348876
2010-08-16 06:02:30 UTC,-6878.52672173
2010-08-16 06:03:00 UTC,-7372.69361855
2010-08-16 06:03:30 UTC,-7891.45426155
2010-08-16 06:04:00 UTC,-8434.58283515
2010-08-16 06:04:30 UTC,-9002.24110802
2010-08-16 06:05:00 UTC,-9594.76286478
2010-08-16 06:05:30 UTC,-10211.4377053
2010-08-16 06:06:00 UTC,-10852.7099926
2010-08-16 06:06:30 UTC,-11493.7953031
2010-08-16 06:07:00 UTC,-12183.9625849
2010-08-16 06:07:30 UTC,-12873.9106834
2010-08-16 06:08:00 UTC,-13588.4238768
2010-08-16 06:08:30 UTC,-14327.1497415
2010-08-16 06:09:00 UTC,-15090.0331761
2010-08-16 06:09:30 UTC,-15877.6060977
2010-08-16 06:10:00 UTC,-16689.2332142
2010-08-16 06:10:30 UTC,-17524.9435369
2010-08-16 06:11:00 UTC,-18385.085504
2010-08-16 06:11:30 UTC,-19269.1822804
2010-08-16 06:12:00 UTC,-20177.8879002
2010-08-16 06:12:30 UTC,-21086.2151677
2010-08-16 06:13:00 UTC,-22018.4354271
2010-08-16 06:13:30 UTC,-22974.6719117
2010-08-16 06:14:00 UTC,-23930.2277707
2010-08-16 06:14:30 UTC,-24885.5896271
2010-08-16 06:15:00 UTC,-25864.9678648
2010-08-16 06:15:30 UTC,-26843.8745056
2010-08-16 06:16:00 UTC,-27846.4033652
2010-08-16 06:16:30 UTC,-28849.1249638
2010-08-16 06:17:00 UTC,-29875.3768175
2010-08-16 06:17:30 UTC,-30901.1461016
2010-08-16 06:18:00 UTC,-31950.4276978
2010-08-16 06:18:30 UTC,-32999.8185152
2010-08-16 06:19:00 UTC,-34048.305955
2010-08-16 06:19:30 UTC,-35120.587745
2010-08-16 06:20:00 UTC,-36216.6228028
2010-08-16 06:20:30 UTC,-37288.1458702
2010-08-16 06:21:00 UTC,-38406.8751208
2010-08-16 06:21:30 UTC,-39501.0909516
2010-08-16 06:22:00 UTC,-40643.2512723
2010-08-16 06:22:30 UTC,-41760.4871384
2010-08-16 06:23:00 UTC,-42900.8594044
2010-08-16 06:23:30 UTC,-44065.6273376
2010-08-16 06:24:00 UTC,-45229.3454563
2010-08-16 06:24:30 UTC,-46392.3058552
2010-08-16 06:25:00 UTC,-47578.2278568
2010-08-16 06:25:30 UTC,-48764.5454655
2010-08-16 06:26:00 UTC,-49973.6973714
2010-08-16 06:26:30 UTC,-51182.6571008
2010-08-16 06:27:00 UTC,-52413.3408934
2010-08-16 06:27:30 UTC,-53644.8191356
2010-08-16 06:28:00 UTC,-54899.0893658
2010-08-16 06:28:30 UTC,-56152.537491
2010-08-16 06:29:00 UTC,-57405.2433087
2010-08-16 06:29:30 UTC,-58681.0907189
2010-08-16 06:30:00 UTC,-59956.0830525
2010-08-16 06:30:30 UTC,-61254.2284045
2010-08-16 06:31:00 UTC,-62552.1786099
2010-08-16 06:31:30 UTC,-63872.4463708
2010-08-16 06:32:00 UTC,-65191.1521457
2010-08-16 06:32:30 UTC,-66510.3872856
2010-08-16 06:33:00 UTC,-67851.1419522
2010-08-16 06:33:30 UTC,-69191.6769154
2010-08-16 06:34:00 UTC,-70555.8255057
2010-08-16 06:34:30 UTC,-71918.4091018
2010-08-16 06:35:00 UTC,-73302.9328076
2010-08-16 06:35:30 UTC,-74687.8549205
2010-08-16 06:36:00 UTC,-76095.0532123
2010-08-16 06:36:30 UTC,-77500.9726224
2010-08-16 06:37:00 UTC,-78905.8216304
2010-08-16 06:37:30 UTC,-80333.3572682
2010-08-16 06:38:00 UTC,-81783.5226676
2010-08-16 06:38:30 UTC,-83207.8922318
2010-08-16 06:39:00 UTC,-84680.1779934
2010-08-16 06:39:30 UTC,-86125.9361519
2010-08-16 06:40:00 UTC,-87619.5522245
2010-08-16 06:40:30 UTC,-89086.5817456
2010-08-16 06:41:00 UTC,-90577.535977
2010-08-16 06:41:30 UTC,-92089.33332
2010-08-16 06:42:00 UTC,-93601.1443379
2010-08-16 06:42:30 UTC,-95111.1654634
2010-08-16 06:43:00 UTC,-96643.1804997
2010-08-16 06:43:30 UTC,-98174.1482185
2010-08-16 06:44:00 UTC,-99726.3176983
2010-08-16 06:44:30 UTC,-101278.523738
2010-08-16 06:45:00 UTC,-102852.11883
2010-08-16 06:45:30 UTC,-104424.012881
2010-08-16 06:46:00 UTC,-106018.200552
2010-08-16 06:46:30 UTC,-107610.634929
2010-08-16 06:47:00 UTC,-109200.994468
2010-08-16 06:47:30 UTC,-110814.471397
2010-08-16 06:48:00 UTC,-112449.153264
2010-08-16 06:48:30 UTC,-114058.986263
2010-08-16 06:49:00 UTC,-115690.344734
2010-08-16 06:49:30 UTC,-117319.65347
2010-08-16 06:50:00 UTC,-118948.739751
2010-08-16 06:50:30 UTC,-120575.528052
2010-08-16 06:51:00 UTC,-122223.612177
2010-08-16 06:51:30 UTC,-123847.278025
2010-08-16 06:52:00 UTC,-125492.275398
2010-08-16 06:52:30 UTC,-127135.495755
2010-08-16 06:53:00 UTC,-128777.844399
2010-08-16 06:53:30 UTC,-130440.859908
2010-08-16 06:54:00 UTC,-132079.551087
2010-08-16 06:54:30 UTC,-133739.302078
2010-08-16 06:55:00 UTC,-135374.890279
2010-08-16 06:55:30 UTC,-137031.489034
2010-08-16 06:56:00 UTC,-138709.212184
2010-08-16 06:56:30 UTC,-140362.620776
2010-08-16 06:57:00 UTC,-142014.194623
2010-08-16 06:57:30 UTC,-143687.346525
2010-08-16 06:58:00 UTC,-145358.41254
2010-08-16 06:58:30 UTC,-147004.742998
2010-08-16 06:59:00 UTC,-148672.384192
2010-08-16 06:59:30 UTC,-150338.560958
2010-08-16 07:00:00 UTC,-152025.756939
2010-08-16 07:00:30 UTC,-153688.26436
2010-08-16 07:01:00 UTC,-155371.825042
2010-08-16 07:01:30 UTC,-157030.879028
2010-08-16 07:02:00 UTC,-158710.862345
2010-08-16 07:02:30 UTC,-160389.359033
2010-08-16 07:03:00 UTC,-162065.682082
2010-08-16 07:03:30 UTC,-163740.755054
2010-08-16 07:04:00 UTC,-165413.965812
2010-08-16 07:04:30 UTC,-167085.310877
2010-08-16 07:05:00 UTC,-168776.68632
2010-08-16 07:05:30 UTC,-170445.414081
2010-08-16 07:06:00 UTC,-172111.472044
2010-08-16 07:06:30 UTC,-173798.299271
2010-08-16 07:07:00 UTC,-175461.114391
2010-08-16 07:07:30 UTC,-177143.573051
2010-08-16 07:08:00 UTC,-178803.678194
2010-08-16 07:08:30 UTC,-180481.892952
2010-08-16 07:09:00 UTC,-182160.37187
2010-08-16 07:09:30 UTC,-183813.940675
2010-08-16 07:10:00 UTC,-185488.664355
2010-08-16 07:10:30 UTC,-187162.746843
2010-08-16 07:11:00 UTC,-188811.448982
2010-08-16 07:11:30 UTC,-190480.928355
2010-08-16 07:12:00 UTC,-192148.698423
2010-08-16 07:12:30 UTC,-193812.522393
2010-08-16 07:13:00 UTC,-195476.52121
2010-08-16 07:13:30 UTC,-197138.815156
2010-08-16 07:14:00 UTC,-198823.250363
2010-08-16 07:14:30 UTC,-200503.647419
2010-08-16 07:15:00 UTC,-202182.530777
2010-08-16 07:15:30 UTC,-203881.716498
2010-08-16 07:16:00 UTC,-205556.791043
2010-08-16 07:16:30 UTC,-207252.11978
2010-08-16 07:17:00 UTC,-208945.61373
2010-08-16 07:17:30 UTC,-210658.968713
2010-08-16 07:18:00 UTC,-212370.488425
2010-08-16 07:18:30 UTC,-214079.864317
2010-08-16 07:19:00 UTC,-215787.68158
2010-08-16 07:19:30 UTC,-217493.358678
2010-08-16 07:20:00 UTC,-219219.039736
2010-08-16 07:20:30 UTC,-220942.817511
2010-08-16 07:21:00 UTC,-222682.321579
2010-08-16 07:21:30 UTC,-224401.655888
2010-08-16 07:22:00 UTC,-226144.810684
2010-08-16 07:22:30 UTC,-227882.432406
2010-08-16 07:23:00 UTC,-229614.126123
2010-08-16 07:23:30 UTC,-231368.892258
2010-08-16 07:24:00 UTC,-233125.790599
2010-08-16 07:24:30 UTC,-234871.866275
2010-08-16 07:25:00 UTC,-236625.253437
2010-08-16 07:25:30 UTC,-238371.880419
2010-08-16 07:26:00 UTC,-240133.1683
2010-08-16 07:26:30 UTC,-241897.350714
2010-08-16 07:27:00 UTC,-243658.828482
2010-08-16 07:27:30 UTC,-245440.127784
2010-08-16 07:28:00 UTC,-247224.839715
2010-08-16 07:28:30 UTC,-249002.117079
2010-08-16 07:29:00 UTC,-250772.214601
2010-08-16 07:29:30 UTC,-252550.606575
2010-08-16 07:30:00 UTC,-254343.162774
2010-08-16 07:30:30 UTC,-256127.621406
2010-08-16 07:31:00 UTC,-257922.115054
2010-08-16 07:31:30 UTC,-259729.396412
2010-08-16 07:32:00 UTC,-261528.402302
2010-08-16 07:32:30 UTC,-263337.658926
2010-08-16 07:33:00 UTC,-265138.256143
2010-08-16 07:33:30 UTC,-266958.340465
2010-08-16 07:34:00 UTC,-268776.293798
2010-08-16 07:34:30 UTC,-270584.512204
2010-08-16 07:35:00 UTC,-272398.609116
2010-08-16 07:35:30 UTC,-274238.14859
2010-08-16 07:36:00 UTC,-276060.895867
2010-08-16 07:36:30 UTC,-277895.802204
2010-08-16 07:37:00 UTC,-279721.178913
2010-08-16 07:37:30 UTC,-281558.714134
2010-08-16 07:38:00 UTC,-283408.693604
2010-08-16 07:38:30 UTC,-285248.533031
2010-08-16 07:39:00 UTC,-287086.18152
2010-08-16 07:39:30 UTC,-288934.819082
2010-08-16 07:40:00 UTC,-290788.484398
2010-08-16 07:40:30 UTC,-292649.081077
2010-08-16 07:41:00 UTC,-294490.01333
2010-08-16 07:41:30 UTC,-296359.168025
2010-08-16 07:42:00 UTC,-298234.097193
2010-08-16 07:42:30 UTC,-300097.484897
2010-08-16 07:43:00 UTC,-301949.59489
2010-08-16 07:43:30 UTC,-303830.074285
2010-08-16 07:44:00 UTC,-305716.976036
2010-08-16 07:44:30 UTC,-307592.053826
2010-08-16 07:45:00 UTC,-309464.857386
2010-08-16 07:45:30 UTC,-311355.915147
2010-08-16 07:46:00 UTC,-313245.256037
2010-08-16 07:46:30 UTC,-315122.363658
2010-08-16 07:47:00 UTC,-317016.575615
2010-08-16 07:47:30 UTC,-318908.571816
2010-08-16 07:48:00 UTC,-320809.679775
2010-08-16 07:48:30 UTC,-322706.863474
2010-08-16 07:49:00 UTC,-324591.640539
2010-08-16 07:49:30 UTC,-326462.792136
2010-08-16 07:50:00 UTC,-328332.806674
2010-08-16 07:50:30 UTC,-330198.714214
2010-08-16 07:51:00 UTC,-332062.498077
2010-08-16 07:51:30 UTC,-333903.609078
2010-08-16 07:52:00 UTC,-335729.098853
2010-08-16 07:52:30 UTC,-337565.142037
2010-08-16 07:53:00 UTC,-339389.219
2010-08-16 07:53:30 UTC,-341207.24016
2010-08-16 07:54:00 UTC,-343014.335735
2010-08-16 07:54:30 UTC,-344798.854049
2010-08-16 07:55:00 UTC,-346612.374538
2010-08-16 07:55:30 UTC,-348379.167255
2010-08-16 07:56:00 UTC,-350167.666541
2010-08-16 07:56:30 UTC,-351907.422404
2010-08-16 07:57:00 UTC,-353671.78079
2010-08-16 07:57:30 UTC,-355406.318667
2010-08-16 07:58:00 UTC,-357165.749194
2010-08-16 07:58:30 UTC,-358875.190961
2010-08-16 07:59:00 UTC,-360594.761833
2010-08-16 07:59:30 UTC,-362305.674347
2010-08-16 08:00:00 UTC,-363986.866584
2010-08-16 08:00:30 UTC,-365692.656727
2010-08-16 08:01:00 UTC,-367363.011958
2010-08-16 08:01:30 UTC,-369029.065696
2010-08-16 08:02:00 UTC,-370673.37455
2010-08-16 08:02:30 UTC,-372335.30463
2010-08-16 08:03:00 UTC,-373940.156729
2010-08-16 08:03:30 UTC,-375591.529078
2010-08-16 08:04:00 UTC,-377204.918423
2010-08-16 08:04:30 UTC,-378796.743962
2010-08-16 08:05:00 UTC,-380369.923162
2010-08-16 08:05:30 UTC,-381952.581254
2010-08-16 08:06:00 UTC,-383535.158965
2010-08-16 08:06:30 UTC,-385076.822888
2010-08-16 08:07:00 UTC,-386616.569918
2010-08-16 08:07:30 UTC,-388135.170012
2010-08-16 08:08:00 UTC,-389665.920316
2010-08-16 08:08:30 UTC,-391177.065694
2010-08-16 08:09:00 UTC,-392665.386982
2010-08-16 08:09:30 UTC,-394151.818952
2010-08-16 08:10:00 UTC,-395616.092809
2010-08-16 08:10:30 UTC,-397076.51768
2010-08-16 08:11:00 UTC,-398515.203924
2010-08-16 08:11:30 UTC,-399932.835724
2010-08-16 08:12:00 UTC,-401328.607699
2010-08-16 08:12:30 UTC,-402739.428416
2010-08-16 08:13:00 UTC,-404148.552249
2010-08-16 08:13:30 UTC,-405537.132099
2010-08-16 08:14:00 UTC,-406922.874085
2010-08-16 08:14:30 UTC,-408306.182888
2010-08-16 08:15:00 UTC,-409686.617596
2010-08-16 08:15:30 UTC,-411065.871863
2010-08-16 08:16:00 UTC,-412442.670987
2010-08-16 08:16:30 UTC,-413798.029263
2010-08-16 08:17:00 UTC,-415170.567057
2010-08-16 08:17:30 UTC,-416521.238765
2010-08-16 08:18:00 UTC,-417889.02791
2010-08-16 08:18:30 UTC,-419236.094342
2010-08-16 08:19:00 UTC,-420581.370462
2010-08-16 08:19:30 UTC,-421923.052085
2010-08-16 08:20:00 UTC,-423262.922568
2010-08-16 08:20:30 UTC,-424600.982497
2010-08-16 08:21:00 UTC,-425915.90734
2010-08-16 08:21:30 UTC,-427250.408413
2010-08-16 08:22:00 UTC,-428581.189188
2010-08-16 08:22:30 UTC,-429891.439201
2010-08-16 08:23:00 UTC,-431217.904984
2010-08-16 08:23:30 UTC,-432501.629053
2010-08-16 08:24:00 UTC,-433825.626216
2010-08-16 08:24:30 UTC,-435126.778837
2010-08-16 08:25:00 UTC,-436426.126162
2010-08-16 08:25:30 UTC,-437703.171362
2010-08-16 08:26:00 UTC,-438996.972042
2010-08-16 08:26:30 UTC,-440269.740063
2010-08-16 08:27:00 UTC,-441518.460591
2010-08-16 08:27:30 UTC,-442785.599021
2010-08-16 08:28:00 UTC,-444052.331403
2010-08-16 08:28:30 UTC,-445339.057397
2010-08-16 08:29:00 UTC,-446600.858993
2010-08-16 08:29:30 UTC,-447859.533801
2010-08-16 08:30:00 UTC,-449097.323888
2010-08-16 08:30:30 UTC,-450351.656929
2010-08-16 08:31:00 UTC,-451585.858803
2010-08-16 08:31:30 UTC,-452816.203766
2010-08-16 08:32:00 UTC,-454045.462669
2010-08-16 08:32:30 UTC,-455272.198594
2010-08-16 08:33:00 UTC,-456496.404279
2010-08-16 08:33:30 UTC,-457718.133529
2010-08-16 08:34:00 UTC,-458938.038437
2010-08-16 08:34:30 UTC,-460155.387279
2010-08-16 08:35:00 UTC,-461352.057097
2010-08-16 08:35:30 UTC,-462563.602435
2010-08-16 08:36:00 UTC,-463729.374277
2010-08-16 08:36:30 UTC,-464945.043133
2010-08-16 08:37:00 UTC,-466133.053612
2010-08-16 08:37:30 UTC,-467317.7902
2010-08-16 08:38:00 UTC,-468500.702416
2010-08-16 08:38:30 UTC,-469681.787851
2010-08-16 08:39:00 UTC,-470861.045561
2010-08-16 08:39:30 UTC,-472036.974381
2010-08-16 08:40:00 UTC,-473192.418311
2010-08-16 08:40:30 UTC,-474346.057759
2010-08-16 08:41:00 UTC,-475498.65453
2010-08-16 08:41:30 UTC,-476664.955248
2010-08-16 08:42:00 UTC,-477811.59772
2010-08-16 08:42:30 UTC,-478938.652294
2010-08-16 08:43:00 UTC,-480081.66776
2010-08-16 08:43:30 UTC,-481221.2773
2010-08-16 08:44:00 UTC,-482340.572723
2010-08-16 08:44:30 UTC,-483476.511064
2010-08-16 08:45:00 UTC,-484592.95643
2010-08-16 08:45:30 UTC,-485706.820546
2010-08-16 08:46:00 UTC,-486817.249836
2010-08-16 08:46:30 UTC,-487926.640598
2010-08-16 08:47:00 UTC,-489032.561938
2010-08-16 08:47:30 UTC,-490119.979775
2010-08-16 08:48:00 UTC,-491221.45328
2010-08-16 08:48:30 UTC,-492305.275837
2010-08-16 08:49:00 UTC,-493404.772613
2010-08-16 08:49:30 UTC,-494485.00667
2010-08-16 08:50:00 UTC,-495565.966226
2010-08-16 08:50:30 UTC,-496646.882064
2010-08-16 08:51:00 UTC,-497723.523023
2010-08-16 08:51:30 UTC,-498800.134043
2010-08-16 08:52:00 UTC,-499876.743737
2010-08-16 08:52:30 UTC,-500949.870719
2010-08-16 08:53:00 UTC,-502007.508952
2010-08-16 08:53:30 UTC,-503078.957988
2010-08-16 08:54:00 UTC,-504135.021586
2010-08-16 08:54:30 UTC,-505187.646719
2010-08-16 08:55:00 UTC,-506240.411611
2010-08-16 08:55:30 UTC,-507293.345322
2010-08-16 08:56:00 UTC,-508344.653608
2010-08-16 08:56:30 UTC,-509396.169116
2010-08-16 08:57:00 UTC,-510446.912607
2010-08-16 08:57:30 UTC,-511480.836285
2010-08-16 08:58:00 UTC,-512529.431615
2010-08-16 08:58:30 UTC,-513561.285187
2010-08-16 08:59:00 UTC,-514608.620548
2010-08-16 08:59:30 UTC,-515639.296486
2010-08-16 09:00:00 UTC,-516670.369304
2010-08-16 09:00:30 UTC,-517699.957154
2010-08-16 09:01:00 UTC,-518728.060511
2010-08-16 09:01:30 UTC,-519741.639755
2010-08-16 09:02:00 UTC,-520771.550118
2010-08-16 09:02:30 UTC,-521783.161342
2010-08-16 09:03:00 UTC,-522811.309986
2010-08-16 09:03:30 UTC,-523823.184516
2010-08-16 09:04:00 UTC,-524835.672272
2010-08-16 09:04:30 UTC,-525847.681714
2010-08-16 09:05:00 UTC,-526860.347649
2010-08-16 09:05:30 UTC,-527870.822167
2010-08-16 09:06:00 UTC,-528868.158304
2010-08-16 09:06:30 UTC,-529880.950654
2010-08-16 09:07:00 UTC,-530874.905787
2010-08-16 09:07:30 UTC,-531872.581517
2010-08-16 09:08:00 UTC,-532885.695172
2010-08-16 09:08:30 UTC,-533883.008138
2010-08-16 09:09:00 UTC,-534879.137797
2010-08-16 09:09:30 UTC,-535861.660612
2010-08-16 09:10:00 UTC,-536860.532679
2010-08-16 09:10:30 UTC,-537860.363936
2010-08-16 09:11:00 UTC,-538843.758106
2010-08-16 09:11:30 UTC,-539842.596615
2010-08-16 09:12:00 UTC,-540826.860089
2010-08-16 09:12:30 UTC,-541812.213649
2010-08-16 09:13:00 UTC,-542813.002166
2010-08-16 09:13:30 UTC,-543798.441085
2010-08-16 09:14:00 UTC,-544780.712862
2010-08-16 09:14:30 UTC,-545747.724272
2010-08-16 09:15:00 UTC,-546730.158686
2010-08-16 09:15:30 UTC,-547714.692233
2010-08-16 09:16:00 UTC,-548679.69163
2010-08-16 09:16:30 UTC,-549645.018831
2010-08-16 09:17:00 UTC,-550628.857855
2010-08-16 09:17:30 UTC,-551593.207645
2010-08-16 09:18:00 UTC,-552558.849678
2010-08-16 09:18:30 UTC,-553508.219329
2010-08-16 09:19:00 UTC,-554472.036066
2010-08-16 09:19:30 UTC,-555434.936957
2010-08-16 09:20:00 UTC,-556383.889938
2010-08-16 09:20:30 UTC,-557331.979611
2010-08-16 09:21:00 UTC,-558295.402912
2010-08-16 09:21:30 UTC,-559241.754324
2010-08-16 09:22:00 UTC,-560188.185002
2010-08-16 09:22:30 UTC,-561119.924238
2010-08-16 09:23:00 UTC,-562066.048685
2010-08-16 09:23:30 UTC,-563012.279353
2010-08-16 09:24:00 UTC,-563941.574844
2010-08-16 09:24:30 UTC,-564888.50087
2010-08-16 09:25:00 UTC,-565818.541926
2010-08-16 09:25:30 UTC,-566747.800892
2010-08-16 09:26:00 UTC,-567693.275519
2010-08-16 09:26:30 UTC,-568624.29738
2010-08-16 09:27:00 UTC,-569553.603041
2010-08-16 09:27:30 UTC,-570466.151258
2010-08-16 09:28:00 UTC,-571394.915149
2010-08-16 09:28:30 UTC,-572324.374035
2010-08-16 09:29:00 UTC,-573237.139502
2010-08-16 09:29:30 UTC,-574165.135084
2010-08-16 09:30:00 UTC,-575076.468442
2010-08-16 09:30:30 UTC,-575988.067297
2010-08-16 09:31:00 UTC,-576900.444958
2010-08-16 09:31:30 UTC,-577812.134351
2010-08-16 09:32:00 UTC,-578723.136969
2010-08-16 09:32:30 UTC,-579617.598829
2010-08-16 09:33:00 UTC,-580530.715698
2010-08-16 09:33:30 UTC,-581423.861247
2010-08-16 09:34:00 UTC,-582334.671206
2010-08-16 09:34:30 UTC,-583232.517494
2010-08-16 09:35:00 UTC,-584127.226633
2010-08-16 09:35:30 UTC,-585022.843007
2010-08-16 09:36:00 UTC,-585917.841661
2010-08-16 09:36:30 UTC,-586814.76957
2010-08-16 09:37:00 UTC,-587708.545786
2010-08-16 09:37:30 UTC,-588588.547842
2010-08-16 09:38:00 UTC,-589482.687258
2010-08-16 09:38:30 UTC,-590360.531414
2010-08-16 09:39:00 UTC,-591256.072692
2010-08-16 09:39:30 UTC,-592135.362834
2010-08-16 09:40:00 UTC,-593014.099272
2010-08-16 09:40:30 UTC,-593892.282837
2010-08-16 09:41:00 UTC,-594768.902594
2010-08-16 09:41:30 UTC,-595647.592914
2010-08-16 09:42:00 UTC,-596525.74615
2010-08-16 09:42:30 UTC,-597351.119136
2010-08-16 09:43:00 UTC,-598262.821376
2010-08-16 09:43:30 UTC,-599125.440324
2010-08-16 09:44:00 UTC,-600003.123303
2010-08-16 09:44:30 UTC,-600864.737991
2010-08-16 09:45:00 UTC,-601725.858348
2010-08-16 09:45:30 UTC,-602585.456194
2010-08-16 09:46:00 UTC,-603447.252496
2010-08-16 09:46:30 UTC,-604293.066661
2010-08-16 09:47:00 UTC,-605155.591278
2010-08-16 09:47:30 UTC,-606000.48972
2010-08-16 09:48:00 UTC,-606863.128082
2010-08-16 09:48:30 UTC,-607705.037347
2010-08-16 09:49:00 UTC,-608546.488008
2010-08-16 09:49:30 UTC,-609350.956912
2010-08-16 09:50:00 UTC,-610229.063969
2010-08-16 09:50:30 UTC,-611050.973007
2010-08-16 09:51:00 UTC,-611872.435588
2010-08-16 09:51:30 UTC,-612707.792213
2010-08-16 09:52:00 UTC,-613524.515262
2010-08-16 09:52:30 UTC,-614340.776238
2010-08-16 09:53:00 UTC,-615140.163022
2010-08-16 09:53:30 UTC,-615951.648582
2010-08-16 09:54:00 UTC,-616747.322092
2010-08-16 09:54:30 UTC,-617556.803533
2010-08-16 09:55:00 UTC,-618350.493884
2010-08-16 09:55:30 UTC,-619140.893147
2010-08-16 09:56:00 UTC,-619927.979823
2010-08-16 09:56:30 UTC,-620717.433567
2010-08-16 09:57:00 UTC,-621487.224618
2010-08-16 09:57:30 UTC,-622268.944559
2010-08-16 09:58:00 UTC,-623037.793024
2010-08-16 09:58:30 UTC,-623802.226031
2010-08-16 09:59:00 UTC,-624563.294153
2010-08-16 09:59:30 UTC,-625322.791791
2010-08-16 10:00:00 UTC,-626081.794833
2010-08-16 10:00:30 UTC,-626822.207495
2010-08-16 10:01:00 UTC,-627558.136093
2010-08-16 10:01:30 UTC,-628296.48594
2010-08-16 10:02:00 UTC,-629028.487053
2010-08-16 10:02:30 UTC,-629762.911204
2010-08-16 10:03:00 UTC,-630477.670242
2010-08-16 10:03:30 UTC,-631204.099756
2010-08-16 10:04:00 UTC,-631914.892079
2010-08-16 10:04:30 UTC,-632621.114245
2010-08-16 10:05:00 UTC,-633326.8118
2010-08-16 10:05:30 UTC,-634016.91475
2010-08-16 10:06:00 UTC,-634714.49684
2010-08-16 10:06:30 UTC,-635398.373203
2010-08-16 10:07:00 UTC,-636091.857571
2010-08-16 10:07:30 UTC,-636769.750467
2010-08-16 10:08:00 UTC,-637444.886172
2010-08-16 10:08:30 UTC,-638101.446258
2010-08-16 10:09:00 UTC,-638770.526338
2010-08-16 10:09:30 UTC,-639422.946325
2010-08-16 10:10:00 UTC,-640088.660621
2010-08-16 10:10:30 UTC,-640732.730708
2010-08-16 10:11:00 UTC,-641378.163763
2010-08-16 10:11:30 UTC,-642001.955658
2010-08-16 10:12:00 UTC,-642640.080486
2010-08-16 10:12:30 UTC,-643276.481921
2010-08-16 10:13:00 UTC,-643894.298248
2010-08-16 10:13:30 UTC,-644511.519887
2010-08-16 10:14:00 UTC,-645127.022147
2010-08-16 10:14:30 UTC,-645741.927453
2010-08-16 10:15:00 UTC,-646356.236187
2010-08-16 10:15:30 UTC,-646953.997901
2010-08-16 10:16:00 UTC,-647561.724567
2010-08-16 10:16:30 UTC,-648154.038792
2010-08-16 10:17:00 UTC,-648763.700029
2010-08-16 10:17:30 UTC,-649353.692607
2010-08-16 10:18:00 UTC,-649943.092662
2010-08-16 10:18:30 UTC,-650513.978647
2010-08-16 10:19:00 UTC,-651101.059126
2010-08-16 10:19:30 UTC,-651668.493026
2010-08-16 10:20:00 UTC,-652253.245672
2010-08-16 10:20:30 UTC,-652819.50078
2010-08-16 10:21:00 UTC,-653384.024198
2010-08-16 10:21:30 UTC,-653947.958927
2010-08-16 10:22:00 UTC,-654493.4209
2010-08-16 10:22:30 UTC,-655055.034518
2010-08-16 10:23:00 UTC,-655597.032254
2010-08-16 10:23:30 UTC,-656138.447729
2010-08-16 10:24:00 UTC,-656679.280666
2010-08-16 10:24:30 UTC,-657218.376263
2010-08-16 10:25:00 UTC,-657752.458382
2010-08-16 10:25:30 UTC,-658289.217844
2010-08-16 10:26:00 UTC,-658807.549686
2010-08-16 10:26:30 UTC,-659338.686491
2010-08-16 10:27:00 UTC,-659855.853527
2010-08-16 10:27:30 UTC,-660385.797612
2010-08-16 10:28:00 UTC,-660896.154203
2010-08-16 10:28:30 UTC,-661352.049329
2010-08-16 10:29:00 UTC,-661920.750226
2010-08-16 10:29:30 UTC,-662414.868509
2010-08-16 10:30:00 UTC,-662921.699591
2010-08-16 10:30:30 UTC,-663413.494362
2010-08-16 10:31:00 UTC,-663919.14597
2010-08-16 10:31:30 UTC,-664409.786993
2010-08-16 10:32:00 UTC,-664896.485215
2010-08-16 10:32:30 UTC,-665384.800758
